<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20210910;120800;72813.0000000;72817.0000000;72810.0000000;72815.0000000;3291
20210910;120900;72815.0000000;72821.0000000;72810.0000000;72818.0000000;3844
20210910;121000;72818.0000000;72823.0000000;72815.0000000;72818.0000000;2255
20210910;121100;72820.0000000;72821.0000000;72810.0000000;72817.0000000;1144
20210910;121200;72817.0000000;72824.0000000;72812.0000000;72816.0000000;1247
20210910;121300;72817.0000000;72821.0000000;72811.0000000;72817.0000000;958
20210910;121400;72816.0000000;72826.0000000;72812.0000000;72825.0000000;882
20210910;121500;72823.0000000;72829.0000000;72822.0000000;72826.0000000;2201
20210910;121600;72827.0000000;72835.0000000;72822.0000000;72831.0000000;2857
20210910;121700;72831.0000000;72833.0000000;72824.0000000;72830.0000000;1414
20210910;121800;72829.0000000;72832.0000000;72825.0000000;72830.0000000;1673
20210910;121900;72830.0000000;72831.0000000;72823.0000000;72829.0000000;3557
20210910;122000;72829.0000000;72832.0000000;72826.0000000;72830.0000000;551
20210910;122100;72829.0000000;72832.0000000;72828.0000000;72831.0000000;1235
20210910;122200;72829.0000000;72841.0000000;72815.0000000;72817.0000000;3332
20210910;122300;72819.0000000;72826.0000000;72817.0000000;72820.0000000;1140
20210910;122400;72820.0000000;72828.0000000;72819.0000000;72826.0000000;523
20210910;122500;72826.0000000;72831.0000000;72817.0000000;72817.0000000;1146
20210910;122600;72819.0000000;72827.0000000;72817.0000000;72826.0000000;581
20210910;122700;72825.0000000;72828.0000000;72822.0000000;72823.0000000;305
20210910;122800;72822.0000000;72823.0000000;72815.0000000;72822.0000000;413
20210910;122900;72820.0000000;72827.0000000;72820.0000000;72826.0000000;407
20210910;123000;72826.0000000;72826.0000000;72816.0000000;72823.0000000;1630
20210910;123100;72822.0000000;72824.0000000;72818.0000000;72822.0000000;308
20210910;123200;72821.0000000;72822.0000000;72813.0000000;72815.0000000;2591
20210910;123300;72813.0000000;72815.0000000;72807.0000000;72812.0000000;2307
20210910;123400;72811.0000000;72825.0000000;72810.0000000;72821.0000000;3418
20210910;123500;72822.0000000;72832.0000000;72820.0000000;72830.0000000;2698
20210910;123600;72832.0000000;72836.0000000;72830.0000000;72832.0000000;994
20210910;123700;72832.0000000;72844.0000000;72829.0000000;72837.0000000;4209
20210910;123800;72837.0000000;72844.0000000;72834.0000000;72838.0000000;3438
20210910;123900;72838.0000000;72845.0000000;72835.0000000;72841.0000000;1098
20210910;124000;72842.0000000;72846.0000000;72840.0000000;72842.0000000;349
20210910;124100;72843.0000000;72845.0000000;72837.0000000;72838.0000000;1567
20210910;124200;72838.0000000;72839.0000000;72830.0000000;72832.0000000;960
20210910;124300;72832.0000000;72836.0000000;72830.0000000;72834.0000000;585
20210910;124400;72835.0000000;72838.0000000;72834.0000000;72835.0000000;240
20210910;124500;72835.0000000;72840.0000000;72834.0000000;72839.0000000;429
20210910;124600;72839.0000000;72856.0000000;72837.0000000;72853.0000000;3184
20210910;124700;72851.0000000;72853.0000000;72843.0000000;72850.0000000;851
20210910;124800;72850.0000000;72855.0000000;72843.0000000;72851.0000000;2172
20210910;124900;72855.0000000;72855.0000000;72850.0000000;72852.0000000;496
20210910;125000;72852.0000000;72857.0000000;72846.0000000;72848.0000000;2875
20210910;125100;72848.0000000;72850.0000000;72840.0000000;72843.0000000;2720
20210910;125200;72841.0000000;72853.0000000;72838.0000000;72847.0000000;2297
20210910;125300;72847.0000000;72865.0000000;72843.0000000;72865.0000000;2929
20210910;125400;72865.0000000;72865.0000000;72858.0000000;72863.0000000;797
20210910;125500;72863.0000000;72873.0000000;72863.0000000;72872.0000000;3661
20210910;125600;72872.0000000;72876.0000000;72869.0000000;72871.0000000;2665
20210910;125700;72872.0000000;72875.0000000;72858.0000000;72861.0000000;1944
20210910;125800;72861.0000000;72865.0000000;72857.0000000;72857.0000000;1498
20210910;125900;72860.0000000;72860.0000000;72847.0000000;72848.0000000;1478
20210910;130000;72850.0000000;72851.0000000;72826.0000000;72837.0000000;8287
20210910;130100;72835.0000000;72845.0000000;72830.0000000;72839.0000000;2459
20210910;130200;72842.0000000;72856.0000000;72840.0000000;72850.0000000;3081
20210910;130300;72852.0000000;72857.0000000;72849.0000000;72851.0000000;1671
20210910;130400;72851.0000000;72865.0000000;72850.0000000;72859.0000000;1487
20210910;130500;72860.0000000;72865.0000000;72857.0000000;72861.0000000;825
20210910;130600;72861.0000000;72864.0000000;72841.0000000;72847.0000000;6696
20210910;130700;72849.0000000;72851.0000000;72843.0000000;72846.0000000;653
20210910;130800;72845.0000000;72849.0000000;72841.0000000;72841.0000000;514
20210910;130900;72842.0000000;72851.0000000;72840.0000000;72851.0000000;796
20210910;131000;72850.0000000;72859.0000000;72848.0000000;72852.0000000;765
20210910;131100;72853.0000000;72863.0000000;72852.0000000;72857.0000000;570
20210910;131200;72857.0000000;72862.0000000;72851.0000000;72853.0000000;730
20210910;131300;72852.0000000;72854.0000000;72844.0000000;72844.0000000;1344
20210910;131400;72844.0000000;72848.0000000;72833.0000000;72834.0000000;2300
20210910;131500;72836.0000000;72840.0000000;72832.0000000;72833.0000000;2223
20210910;131600;72832.0000000;72836.0000000;72818.0000000;72825.0000000;4223
20210910;131700;72822.0000000;72830.0000000;72806.0000000;72811.0000000;2728
20210910;131800;72809.0000000;72813.0000000;72799.0000000;72809.0000000;5948
20210910;131900;72809.0000000;72813.0000000;72794.0000000;72798.0000000;3261
20210910;132000;72798.0000000;72808.0000000;72793.0000000;72808.0000000;1423
20210910;132100;72808.0000000;72813.0000000;72802.0000000;72808.0000000;4283
20210910;132200;72809.0000000;72811.0000000;72802.0000000;72809.0000000;1577
20210910;132300;72807.0000000;72820.0000000;72800.0000000;72817.0000000;2284
20210910;132400;72815.0000000;72818.0000000;72810.0000000;72814.0000000;461
20210910;132500;72815.0000000;72826.0000000;72811.0000000;72816.0000000;2358
20210910;132600;72815.0000000;72821.0000000;72814.0000000;72817.0000000;688
20210910;132700;72815.0000000;72822.0000000;72812.0000000;72819.0000000;1162
20210910;132800;72821.0000000;72824.0000000;72814.0000000;72818.0000000;815
20210910;132900;72816.0000000;72820.0000000;72798.0000000;72801.0000000;1740
20210910;133000;72804.0000000;72964.0000000;72796.0000000;72941.0000000;53899
20210910;133100;72939.0000000;72944.0000000;72867.0000000;72891.0000000;17013
20210910;133200;72894.0000000;72897.0000000;72870.0000000;72889.0000000;9078
20210910;133300;72889.0000000;72911.0000000;72882.0000000;72902.0000000;6282
20210910;133400;72901.0000000;72905.0000000;72893.0000000;72904.0000000;2317
20210910;133500;72903.0000000;72906.0000000;72875.0000000;72887.0000000;6469
20210910;133600;72885.0000000;72892.0000000;72883.0000000;72888.0000000;2687
20210910;133700;72888.0000000;72918.0000000;72885.0000000;72917.0000000;5645
20210910;133800;72919.0000000;72923.0000000;72894.0000000;72900.0000000;2736
20210910;133900;72901.0000000;72903.0000000;72881.0000000;72886.0000000;2682
20210910;134000;72886.0000000;72887.0000000;72856.0000000;72866.0000000;7025
20210910;134100;72867.0000000;72870.0000000;72859.0000000;72868.0000000;2089
20210910;134200;72868.0000000;72878.0000000;72867.0000000;72872.0000000;2264
20210910;134300;72870.0000000;72873.0000000;72860.0000000;72862.0000000;1452
20210910;134400;72861.0000000;72866.0000000;72858.0000000;72863.0000000;960
20210910;134500;72866.0000000;72869.0000000;72852.0000000;72852.0000000;2398
20210910;134600;72854.0000000;72869.0000000;72852.0000000;72869.0000000;2275
20210910;134700;72868.0000000;72877.0000000;72861.0000000;72871.0000000;2239
20210910;134800;72872.0000000;72873.0000000;72856.0000000;72857.0000000;1147
20210910;134900;72858.0000000;72863.0000000;72853.0000000;72854.0000000;648
20210910;135000;72855.0000000;72872.0000000;72853.0000000;72872.0000000;1154
20210910;135100;72872.0000000;72876.0000000;72869.0000000;72874.0000000;1700
20210910;135200;72875.0000000;72893.0000000;72868.0000000;72880.0000000;2788
20210910;135300;72880.0000000;72887.0000000;72879.0000000;72883.0000000;2796
20210910;135400;72883.0000000;72888.0000000;72878.0000000;72880.0000000;1490
20210910;135500;72878.0000000;72886.0000000;72878.0000000;72883.0000000;1368
20210910;135600;72883.0000000;72883.0000000;72852.0000000;72861.0000000;3940
20210910;135700;72862.0000000;72865.0000000;72858.0000000;72860.0000000;1248
20210910;135800;72861.0000000;72863.0000000;72855.0000000;72857.0000000;1911
20210910;135900;72857.0000000;72863.0000000;72855.0000000;72859.0000000;9702
20210910;140500;74064.0000000;74070.0000000;74053.0000000;74060.0000000;296
20210910;140600;74065.0000000;74079.0000000;74063.0000000;74075.0000000;322
20210910;140700;74072.0000000;74074.0000000;74070.0000000;74073.0000000;28
20210910;140800;74078.0000000;74087.0000000;74055.0000000;74055.0000000;987
20210910;140900;74060.0000000;74065.0000000;74052.0000000;74065.0000000;605
20210910;141000;74063.0000000;74074.0000000;74063.0000000;74064.0000000;123
20210910;141100;74067.0000000;74069.0000000;74065.0000000;74069.0000000;27
20210910;141200;74071.0000000;74074.0000000;74051.0000000;74064.0000000;418
20210910;141300;74062.0000000;74064.0000000;74062.0000000;74064.0000000;55
20210910;141400;74065.0000000;74068.0000000;74059.0000000;74065.0000000;45
20210910;141500;74067.0000000;74067.0000000;74050.0000000;74059.0000000;235
20210910;141600;74051.0000000;74051.0000000;74023.0000000;74023.0000000;2006
20210910;141700;74024.0000000;74032.0000000;74019.0000000;74024.0000000;61
20210910;141800;74026.0000000;74026.0000000;74014.0000000;74014.0000000;119
20210910;141900;74018.0000000;74021.0000000;74012.0000000;74017.0000000;55
20210910;142000;74012.0000000;74017.0000000;74011.0000000;74014.0000000;94
20210910;142100;74014.0000000;74014.0000000;74000.0000000;74007.0000000;1657
20210910;142200;74007.0000000;74010.0000000;74005.0000000;74008.0000000;80
20210910;142300;74005.0000000;74010.0000000;74001.0000000;74004.0000000;305
20210910;142400;74002.0000000;74006.0000000;73961.0000000;73976.0000000;2930
20210910;142500;73979.0000000;73987.0000000;73972.0000000;73986.0000000;335
20210910;142600;73987.0000000;74012.0000000;73987.0000000;74003.0000000;920
20210910;142700;74002.0000000;74011.0000000;74002.0000000;74008.0000000;51
20210910;142800;74010.0000000;74016.0000000;74008.0000000;74016.0000000;126
20210910;142900;74015.0000000;74015.0000000;74003.0000000;74006.0000000;322
20210910;143000;74006.0000000;74006.0000000;74000.0000000;74000.0000000;49
20210910;143100;74000.0000000;74005.0000000;73985.0000000;73985.0000000;641
20210910;143200;73989.0000000;74003.0000000;73989.0000000;74003.0000000;40
20210910;143300;74004.0000000;74004.0000000;73996.0000000;74000.0000000;52
20210910;143400;73994.0000000;74004.0000000;73990.0000000;74004.0000000;133
20210910;143500;74003.0000000;74004.0000000;73995.0000000;73998.0000000;64
20210910;143600;73998.0000000;73999.0000000;73989.0000000;73989.0000000;199
20210910;143700;73990.0000000;73995.0000000;73981.0000000;73981.0000000;266
20210910;143800;73992.0000000;73992.0000000;73975.0000000;73984.0000000;715
20210910;143900;73979.0000000;73990.0000000;73975.0000000;73990.0000000;471
20210910;144000;73977.0000000;73983.0000000;73968.0000000;73969.0000000;456
20210910;144100;73973.0000000;73982.0000000;73969.0000000;73981.0000000;107
20210910;144200;73978.0000000;73988.0000000;73978.0000000;73987.0000000;144
20210910;144300;73982.0000000;73983.0000000;73978.0000000;73983.0000000;23
20210910;144400;73979.0000000;73987.0000000;73978.0000000;73987.0000000;65
20210910;144500;73980.0000000;73990.0000000;73977.0000000;73983.0000000;348
20210910;144600;73977.0000000;73985.0000000;73976.0000000;73978.0000000;33
20210910;144700;73990.0000000;73996.0000000;73990.0000000;73996.0000000;9
20210910;144800;73994.0000000;74004.0000000;73990.0000000;74004.0000000;99
20210910;144900;73999.0000000;74008.0000000;73998.0000000;74006.0000000;223
20210910;145000;74003.0000000;74006.0000000;74000.0000000;74000.0000000;160
20210910;145100;74001.0000000;74006.0000000;74001.0000000;74006.0000000;19
20210910;145200;74005.0000000;74012.0000000;74002.0000000;74012.0000000;147
20210910;145300;74006.0000000;74006.0000000;74004.0000000;74004.0000000;4
20210910;145400;74006.0000000;74007.0000000;74002.0000000;74007.0000000;171
20210910;145500;74006.0000000;74008.0000000;73985.0000000;73989.0000000;665
20210910;145600;73989.0000000;73989.0000000;73979.0000000;73982.0000000;124
20210910;145700;73989.0000000;73989.0000000;73981.0000000;73983.0000000;114
20210910;145800;73981.0000000;73981.0000000;73954.0000000;73965.0000000;1166
20210910;145900;73965.0000000;73965.0000000;73948.0000000;73948.0000000;2331
20210910;150000;73950.0000000;73955.0000000;73930.0000000;73938.0000000;672
20210910;150100;73940.0000000;73947.0000000;73924.0000000;73933.0000000;1652
20210910;150200;73930.0000000;73938.0000000;73927.0000000;73933.0000000;175
20210910;150300;73933.0000000;73948.0000000;73933.0000000;73948.0000000;150
20210910;150400;73950.0000000;73955.0000000;73945.0000000;73945.0000000;228
20210910;150500;73941.0000000;73950.0000000;73941.0000000;73945.0000000;420
20210910;150600;73950.0000000;73960.0000000;73945.0000000;73948.0000000;36
20210910;150700;73944.0000000;73960.0000000;73944.0000000;73956.0000000;141
20210910;150800;73960.0000000;73960.0000000;73955.0000000;73957.0000000;90
20210910;150900;73957.0000000;73957.0000000;73950.0000000;73957.0000000;166
20210910;151000;73951.0000000;73953.0000000;73950.0000000;73953.0000000;110
20210910;151100;73953.0000000;73963.0000000;73953.0000000;73957.0000000;397
20210910;151200;73953.0000000;73968.0000000;73953.0000000;73964.0000000;371
20210910;151300;73964.0000000;73970.0000000;73962.0000000;73969.0000000;133
20210910;151400;73966.0000000;73970.0000000;73958.0000000;73970.0000000;609
20210910;151500;73965.0000000;73967.0000000;73961.0000000;73967.0000000;80
20210910;151600;73964.0000000;73977.0000000;73964.0000000;73975.0000000;722
20210910;151700;73971.0000000;73980.0000000;73953.0000000;73980.0000000;1347
20210910;151800;73974.0000000;73980.0000000;73969.0000000;73976.0000000;1317
20210910;151900;73971.0000000;73978.0000000;73968.0000000;73969.0000000;1763
20210910;152000;73972.0000000;73972.0000000;73955.0000000;73961.0000000;1192
20210910;152100;73955.0000000;73975.0000000;73953.0000000;73971.0000000;1266
20210910;152200;73969.0000000;73971.0000000;73954.0000000;73954.0000000;547
20210910;152300;73955.0000000;73959.0000000;73954.0000000;73954.0000000;91
20210910;152400;73964.0000000;73969.0000000;73964.0000000;73969.0000000;179
20210910;152500;73963.0000000;73973.0000000;73959.0000000;73971.0000000;231
20210910;152600;73971.0000000;73980.0000000;73966.0000000;73966.0000000;423
20210910;152700;73977.0000000;73982.0000000;73967.0000000;73981.0000000;1895
20210910;152800;73981.0000000;73990.0000000;73969.0000000;73990.0000000;702
20210910;152900;73983.0000000;74000.0000000;73975.0000000;73995.0000000;1128
20210910;153000;73991.0000000;73995.0000000;73978.0000000;73985.0000000;999
20210910;153100;73988.0000000;74001.0000000;73986.0000000;74001.0000000;200
20210910;153200;74000.0000000;74007.0000000;73997.0000000;74001.0000000;164
20210910;153300;74007.0000000;74019.0000000;74001.0000000;74008.0000000;2498
20210910;153400;74011.0000000;74013.0000000;74000.0000000;74005.0000000;224
20210910;153500;74005.0000000;74017.0000000;74005.0000000;74017.0000000;90
20210910;153600;74014.0000000;74016.0000000;74008.0000000;74015.0000000;375
20210910;153700;74018.0000000;74028.0000000;74015.0000000;74024.0000000;577
20210910;153800;74025.0000000;74027.0000000;74020.0000000;74027.0000000;216
20210910;153900;74028.0000000;74032.0000000;74027.0000000;74030.0000000;150
20210910;154000;74030.0000000;74030.0000000;74025.0000000;74030.0000000;98
20210910;154100;74032.0000000;74035.0000000;74026.0000000;74032.0000000;93
20210910;154200;74032.0000000;74037.0000000;74026.0000000;74037.0000000;80
20210910;154300;74027.0000000;74041.0000000;74022.0000000;74040.0000000;344
20210910;154400;74041.0000000;74050.0000000;74037.0000000;74050.0000000;184
20210910;154500;74046.0000000;74047.0000000;74030.0000000;74040.0000000;715
20210910;154600;74045.0000000;74049.0000000;74038.0000000;74044.0000000;135
20210910;154700;74044.0000000;74044.0000000;74032.0000000;74032.0000000;202
20210910;154800;74031.0000000;74046.0000000;74030.0000000;74046.0000000;36
20210910;154900;74046.0000000;74083.0000000;74046.0000000;74080.0000000;1135
20210910;155000;74083.0000000;74096.0000000;74077.0000000;74096.0000000;170
20210910;155100;74096.0000000;74119.0000000;74096.0000000;74111.0000000;565
20210910;155200;74106.0000000;74106.0000000;74092.0000000;74092.0000000;461
20210910;155300;74097.0000000;74098.0000000;74081.0000000;74081.0000000;259
20210910;155400;74080.0000000;74099.0000000;74079.0000000;74090.0000000;133
